content_names,content_dates,content_hits,content_coms 
355,2017-01-28 19:07:20,1,"#4064번째속삭임

마지막이라고 생각하고 고백하고 차였을 때 되게 후련했는데 군대 떨어지고 학교 계속다니게 생겼네 어떡하지.."
356,2017-01-28 19:07:03,6,"#4062번째속삭임

성대 정유라 어느과 전공진입했나요~~"
357,2017-01-28 19:06:52,2,"#4061번째속삭임

하핳하하하핳하 여자친구생겼어요!!! 너무 행복해요ㅎㅎㅎㅎㅎㅎㅎㅎ"
358,2017-01-28 19:06:05,0,"#4057번째속삭임

""너랑 헤어져야만 하는 이유는 수만가지
하지만 헤어질수 없는 단한가지 이유
좋아하니까"""
359,2017-01-27 18:07:19,3,"#4054번째속삭임

""진짜 프로 불편러 노답이다 ㅋㅋㅋ 진짜 별게 다 불편하네 ㅋㅋㅋ ~냐 말투가 극혐이라고요? 아 그러면 ~ㅇ(콧소리) 말투로라도 할까요?? 얘들아 우리 같이 피시방갈깡? 이번주 금욜에 치킨하고 맥주 먹으러 가장~ ㅋㅋㅋㅋㅋㅋ 씨발 남자새끼가 저런다고 하면 미친놈 취급할듯 ㅋㅋㅋㅋ 내가 매사에 불편하다는 소리를 안하는데 저런애들 보면은 엄청 불편해지는듯 ㅋㅋㅋㅋㅋ"
360,2017-01-27 18:06:45,27,"#4051번째속삭임

(남친이)율전 살면 좋은점: 밤 늦게까지 친구들이랑 논다고해도 전혀 걱정되지 않는 최적의 환경 조성☆"
361,2017-01-27 18:06:35,1,"#4050번째속삭임

명륜사람 만나고 싶다 어디 소개받을 사람도 없고 공돌이는 웁니다"
362,2017-01-26 19:49:09,12,"#4043번째속삭임

아 존나 외롭네.. 생각만 해도 좋은 사람 생겼으면 좋겠다. 이제 솔로 700일인데 시발 아 시발 짝사랑이라도 했으면 좋겠다. 아 연애세포 다 뒤졌다 난 고자인가보다 이제 시발!!!3"
363,2017-01-24 14:22:15,13,"#4037번째속삭임

""남자들 카톡말투 중에 '~냐' 극혐
'뭐하냐' 말고 '뭐해' 그런식으로 해도 되잖아 그냥 '~냐' 극혐이다"""
364,2017-01-22 00:11:35,1,"#4024번째속삭임

씨발 여기서 페미 페미 뭐 그러지마 그런거 볼라고 어둠의 대나무 숲 보는거 아니니까 ㅡㅡ"
365,2017-01-19 23:01:33,4,"#4016번째속삭임

""페미니즘 관런 논쟁중에 보게 된 글인데 너무 공감되어 공유합니다.

공격의 대상은 절대 남성 또는 여성이 되어서는 안되고,
전통적으로 그릇되게 만들어진, 사회 전반적으로 해를 끼치는 """"마초적 사회""""(권력 관계에 의한 성범죄가 일어나도 '을'이 저항할 수 없는)에 대한 개혁만이 필요할뿐이다. 

난 육아휴직을 꼭쓰고픈 남성으로서 우리세대라면 분명 이런 사회를 타파하고 가장 선진적인 사회로의 도약이가능하다고 믿는다. 

적어도 민주의 힘을 알고 페미니즘을 수용하는 민족이라면 가능하지않을까"""
366,2017-01-19 23:01:22,1,"#4015번째속삭임

""본문은 독백체로 쓰겠습니다. 반말이더라도 기분나빠하지 말아주세요.

 왠지 그냥 대숲에 올리면 필터링 될지도 몰라서 여기에 제보한다. 요즘 아이돌 사생팬들 보면 가관이다. 특히 엑소같은 경우는 생리혈로 편지를 쓰는등 기괴한 짓거리를 하는 년들이 있다. 상식이 존재하는 사람의 관점으로 보면, 그 누가 봐도 제정신이 아닌 년들로 보일 것이다. 내가 그 나이때에도 그러는 사람들을 보면 한심하기 그지 없었고, 지금도 그런 소식을 접할때마다 연예인들이 정말 불쌍하게 느껴진다.

한창 동방신기의 인기가 오를때, 지금으로부터 십년정도 전 즈음이다. 동방신기의 모 멤버에게 이상한 약을 탄 음료수를 먹인 년이 하나 있었다. (진짜 정신이 나간 사람이기에 년이라고 부르겠다.) 아마 그때 당시에 고등학생이었던걸로 기억하는데, 그 사건을 접하고 이런 생각이 들었다. '옛날에도 신승훈이나 HOT 같은 애들이 저런 극성팬때문에 고생이 많았었는데, 그때 극성을 부리던 사람들은 지금 그때 자기가 한 일을 생각하면 무슨 느낌일까?' 그리고 '지금 약을 탄 년이나, 연예인 집 쳐들어가는 한심한 년들은 10년 뒤에 본인들이 한 일들을 보면 무슨 생각이 들까?' 라는 호기심이 생겼었다. 그리고 한동안 그런 생각은 잠잠하다가 언젠가 엑소 사생팬이 생리혈로 편지를 써서 보낸 사건이 떠오르며, 그때에 느꼈던 호기심이 다시 상기되었다.

 그때당시에 동방신기를 좋아했었던 모든 사람들에게 해당하는 말은 아니다. 해당된다 하더라도 모두를 정신병자로 모는것고 아니다. 한창 그럴때니까. 생리혈로 편지를 쓴다던가(이건 정말 정신병자 라고 생각된다.) 마시는 음료수에 약을 탄다던가(이것도 마찬가지이다.) 조금 수위가 낮아지면 연예인 집을 쳐들어간다던가, 자기가 좋아하는 연예인이랑 뭐만 있다 싶으면 심한 악플을 단다던가, 그런 사람들에 대해서 가지는 궁금증이다. 선물주고 이벤트해주는등 연예인에게 도움만 되는 행위를 하던 사람들한테는 해당이 안된다. 어쨌든 저기에 해당하는 사람들에게 진심으로 궁금해서 물어보고 싶다.

 본인들은 자신이 그러한 범법행위를 했었다는 사실에 대해서 어떻게 생각하나? 엑소 사생팬이 생리혈로 편지를 쓴 사람을 보고 무슨 생각이 들었나?

 사실 뭐가 궁금한지 딱 잘라서 정리하기가 힘들다. 그냥 그 사람들이 그러한 행위에 대해서 어떻게 생각한지가 궁금한듯 싶다.

p.s 정말 혹시나 해서 하는 말인데, 제가 저런 범법행위를 한 '년' 이라고 여자들에 한정하여 지칭했다고 '여혐' 이라는 단어가 나오지는 않았으면 합니다. 일단, 저건 굳이 혐오 프레임을 씌우자면 여혐이 아니라 '미친년혐' 입니다. 여자로만 한정한 것은 남자사생팬은 들어본적도 없고, 남자 아이가 연예인을 좋아하는 정도가, 같은 시기의 여자들만큼 좋아하는 경우도 거의 없는데다가, 그때당시에 저는 여자아이돌에 관심이 1만큼도 없어서, 설령 무슨 일이 있었다 하더라도 몰랐습니다. 그래서 호기심이 생기질 않은거죠. 그리고 남자가 여자 연예인한테 저런짓거리하면 사생팬이 아니라 스토커 새끼이고, 그런 새끼들은 매우 높은 확률로 몸에 문신 새기신 분들이랑 좁은곳에서 사이좋게 쎄쎄쎄를 하게 될겁니다. 그딴놈들이 있었다 하더라도 그놈들이 무슨 생각을 하는지, 왜 그랬는지 코딱지만큼도 관심이 없습니다.
"""
367,2017-01-19 23:01:08,1,"#4014번째속삭임

""친구야 그분은 너한테 관심이 없어ㅠㅠ
정신 좀 차려랏!
관심 있으면 너가 들이댔을 때 어느 정도 마음 표현 했을거야ㅠㅠ
좋아하는데 어쩔 수 없다거나 부끄럽다거나 이런건 남자한테 없어
니 프사에 좋아요도 안눌렀다며ㅠㅠ
정말 관심 없어하는거 같은 남자로써 보여
직접 말은 못하겠지만
정신 좀 차려ㅠㅠ
남자는 관심 있으면 먼저 다가가거나 아니면 여자가 관심 있다고 다가오면 같이 다가온단다..... 페이스북 하면서 답장은 안하지도 않지..... 답장도 빨리 하고...... 미안하지만 너한텐 관심이 없는 것 같구나.....
힘내랏 남자는 많아 친구야"""
368,2017-01-19 23:00:30,0,"#4013번째속삭임

""대숲에 올리면 필터링당할게 뻔하기 때문에 여기다가 제보합니다.
요즘 페미니즘 관련 제보 자주올라오던데 방구석 꼴페미들 제대로 반박도 못하고 부들부들거리는거 개웃기네 ㅋㅋㅋ 꼴페미들 논리가 너무 모순적이라서 이제는 빼액빼액 우기는거처럼 보인다 ㅋㅋ 페미니즘=성평등 이라고 주장하면서 왜 남성인권에는 관심이 없냐는 질문에 '여성인권이 남성인권보다 상대적으로 낮으니 남성인권 신경써줄 겨를이 없다. 니들이 알아서 챙겨라' 이딴 개소리나 하고있고 ㅋㅋㅋ 또 어떤꼴페미는 '애초에 페미니즘은 가부장제를 타파함으로써 여성인권를 향상시키는것이 목표이다. 그리고 페미니즘은 여성인권향상이 아니라 성평등을 추구한다' 이논리를 펼치고있네 ㅋㅋ 지가 말하는게 여성인권운동이지 성평등운동인가?? 그리고 자주 등장하던 어떤 페미니스트분께서는 '도가 지나치지 않거나 논리적인 사람만 페미니스트다. 그 외에는 자칭 페미니스트이며, 그 사람들 때문에 페미니스를 지향하는 사람들까지 거부감이 들게 된다. 알아서 거르라' 이런 개소리를 쳐하던데 그럼 성범죄 일으킨 목사는 기독교가 아닌가? 참 ㅋㅋㅋㅋ 저딴 개소리에 좋아요가 수십개나 쳐박혀있다는 사실에 혀를 찼다 ㅉㅉ 아몰랑! 이상한애들은 페미니스트 아니야 빼액!!"""
369,2017-01-19 23:00:07,3,"#4012번째속삭임

경영대 16학번들 17들한테 꼰대짓 왜함? 쪽팔리게 학교망신시키네 정신차리세요"
370,2017-01-19 22:59:35,1,"#4009번째속삭임

아이고 답답해라. 지켜보고 있자니 속이 터지고, 뭐라 말한다고 들어먹지를 않으니 답답하네 답답해"
371,2017-01-15 11:23:13,4,"#4003번째속삭임

""던파말고 메이플하는 분들은 없나요
곧 있으면 230찍을 것 같아요"""
372,2017-01-15 11:23:06,0,"#4002번째속삭임

씨발 성대숩 사연 더럽게안올려주네 성적자랑좀 할려고 하는데 3번이나 글 올렸는데 안올려주네 평소 다른성적자랑글이나  페미니즘이 과하다던가 부족하다던가 그런 병신같은 글은 올려주면서 처음으로 에이쁠받았다고 기쁨은 나누면 두배라잖아 내글도 올려줘"
373,2017-01-14 22:59:40,0,"#3999번째속삭임

""조교님이 제취향이라서 계절수업을 열심히 들었더니 재수강 성공해서 비쁠받았네요 기쁘다ㅠ.ㅠ 연애도 성공하면 좋았겠지만 학점만 성공...! 용기가 없는 저는 이만 물러납니다ㅎㅎㅎㅎ조교님 여친있는지 없는지도 모르겠지만 행복하세여ㅠㅠ 
연애 성공 못했으니 카테고리는 사는얘기..."""
374,2017-01-14 22:59:06,0,"#3995번째속삭임

공군 약복 섹시하다... 하악"
375,2017-01-13 21:53:21,0,"#3991번째속삭임 #19금

*
*
*
*
*
*
*
*
""떽뜨.. 떽뜨가 하고 시포요 *-* 떽뜨
"""
376,2017-01-13 21:52:58,0,"#3989번째속삭임

곧 입학할 새내긴데 성대숲 코드를 몰라서 여기 질문해요 복전으로 경제 경영이나 회계를하고싶은데 그러면 1학년때 몇학점을 받아놔야하나요?"
377,2017-01-11 15:43:05,0,"#3986번째속삭임

1월 10 길이만 교수님 확통수업 뭐했나요?? 그리고 출첵했나용? ㅜㅜ"
378,2017-01-11 15:42:48,4,"#3985번째속삭임 #어대숲흥신소

많이 지나서 찾을 수 있을진 모르겠는데....율전캠에서 최근에 총학생회 기말고사 간식배부할때 페이스북 좋아요 확인하시던 여성분 혹시 남자친구 있으신가요?? 그 때 보고 제 이상형이라 진짜 너무 번호 물어보고 싶었는데 그 이후로 학교에서 못마주쳐서.... 공대에서 자주 봤고 알리미활동 하시는거 같았어요ㅋㅋ!"
379,2017-01-11 15:42:33,0,"#3984번째속삭임

아니 ㅅㅂ 그만 좀 물어봐 20번넘게 대답해줬는데 존나 놀리는것도 아니고 계속 물어보는 새끼는 뭐냐 니 할일이나 해 뚱땡이새캬"
380,2017-01-10 13:46:21,1,"#3980번째속삭임

친구와 서로에게 첫경험인 섹스를 하였다. 앞으로도 가끔 이 친구와 관계를 가질 것 같다. 아마도 우리는 서로가 서로에게 가장 소중하고 사랑하는 친구일 것이다. 그런데 나는 왜 조금 우울한가."
381,2017-01-08 18:51:15,0,"#3968번째속삭임 #19금
*
*
*
*
*
*
*
*
*

섹스섹스 세엑슥 슥슥 섹스 섻쓰 섻스 섹쓰섹스 하.. 섹스가 하고 싶다.. 색스 색스 섹스 섹스.. 쒝스.. 쒜에엑스 ㅠㅠ.. 고향내려간 여친이 보고 싶다.. 섹스 세엑스 쎄엑스 쒝스.. 오기만해봐라.. 쎅스쎅스...쎄엑스"
382,2017-01-07 21:26:50,1,"#3964번째속삭임

""내로남불도 아니고 씨밬ㅋㅋㅋㅋㅋ
과거연애사로 엄청 공격하고 표정썩어가는거 보이는데도 낄낄거리면서 대놓고 웃음거리만들더닠ㅋㅋㅋ
정작 지 한번 똑같이 공격 당하니까 분위기좋은 술자리에서 눈물또르르ㅋㅋ
오졌다진심 딴 사람들까진 모르겠지만 나도 엄청 속상했다 니때문에 
앞으로 쳐오지말고 눈치좀까고다녀 다 니싫어한다고 뒤에서말나오니까"""
383,2017-01-06 13:28:40,0,"#3957번째속삭임

이 씨발새끼야 니 나한테 한짓 학과 동기들한테도하거나 한짓 알면 넌 아싸각이야 ㅅㅂ 말은 안할건데 그래도 난 니가 아싸당했으면 좋겠음ㅋㅋㅋㅋㅋㅋㅋ"
384,2017-01-06 13:28:32,3,"#3956번째속삭임

""저는 이름이 한글자인 여자가 좋아요
신비롭고, 대체로 예쁘거든요
이번에 수업을 듣다 사랑에 빠진 여자도 외자에요
한글자 안에 사랑을 가득 넣어 불러주고싶어요"""
385,2017-01-06 13:28:07,0,"#3952번째속삭임

제발 스터디룸에서 떠들지 말고 휴게소로가... 왜이렇게 빠가들이 많어..."
386,2017-01-06 13:28:01,2,"#3951번째속삭임

율전 여자 기숙사 신관 1학기 어느정도가 최저 컷일까요? 정보가 없어서.. 혹시 이정도도 들어간거 확실하신분 댓글로 부탁드려요ㅠㅠ"
387,2017-01-05 22:37:12,0,"#3944번째속삭임

""10월쯤? 셤끝나고 왠지 낯익은데
되게 예쁜여자가 정문에 있길래
번호물어보려했는데 아는형 여친ㅋㅋㅋ
인스타로봐서 낯익은거였고ㅋㅋㅋ
아직잘사귀고 계시네요 형...
저도 단발머리가 이상형이에요.."""
388,2017-01-04 13:41:35,1,"#3938번째속삭임 #19금
*
*
*
*
*
*
*
*
*
섹스섹스 쎄에에엑스 세엑큐스 세엑스 하고 싶다.. 여친이랑 섹스하고 싶다..방학이라고 지방에 내려간 여친하고 세엑스하고 싶다.. 섹스섹스 세에엑스 섹스섹섻스 쎇스 쎄웨엑스 쒝스.."
389,2017-01-04 13:41:14,0,"#3937번째속삭임

게임 잘하는 사람이 이상형인 여자는 없나요? ㅎㅎㅎㅎㅎㅎ"
390,2017-01-04 13:41:06,9,"#3936번째속삭임 #어대숲흥신소

14학번인가 15학번이셨는데... 시각디자인? 박소현씨 남자친구 있나요?? 안지는 좀 됐지만 물어볼 기회가 없었어서 ㅎㅎㅎ.."
391,2017-01-04 13:40:57,3,"#3935번째속삭임 #어대숲흥신소

윤다울씨 제가 보기에 너무 매력적이에요...ㅠㅠㅠ남자친구 없어요?"
392,2017-01-04 13:40:34,0,"#3933번째속삭임

2학년 마쳤고 기계과 평점평균 4.1인데 이공장 안되겠됴??"
393,2017-01-04 13:40:27,1,"#3932번째속삭임

그정도 아니니까 그런식으로 혼자 오해하지맠ㅋㅋㅋㅋㅋ 완전 오해하네ㅎㅎㅎㅎ"
394,2017-01-04 13:40:18,1,"#3931번째속삭임 #어대숲흥신소

글경제 박세연씨 남자친구 있으신가요...???"
395,2017-01-04 13:40:03,4,"#3929번째속삭임

""계절학기.......
너가 참 밉다 ㅠ"""
